Invoice ID,Branch,City,Customer type,Gender,Product line,Unit price,Quantity,Tax 5%,Total,Date,Time,Payment,cogs,gross margin percentage,gross income,Rating
210-57-1719,B,Abuja,Normal,Female,Health and beauty,20966.41069038438,8.985194666633687,9434.886870254702,198132.46394563428,2/5/2019,12:34,Cash,188697.58879629578,4.757524300993586,9434.871094954557,9.709418074967362
241-96-5076,B,Abuja,Member,Female,Home and lifestyle,17675.99991302094,1.9990195622246674,1767.5989296847672,37119.596922123616,1/8/2019,12:58,Card,35351.998485848344,4.7612515737942225,1767.583867272312,6.407348889211115
182-88-2763,B,Abuja,Member,Male,Food and beverages,28767.594350051488,3.000413725710234,4315.126902478659,90617.95222378717,3/20/2019,19:28,Card,86302.78870572874,4.767933640581305,4315.129004750545,5.000328666924691
430-53-4718,B,Abuja,Member,Male,Health and beauty,27133.209207398526,8.004311773060385,10853.283363396833,227918.88108670112,1/28/2019,15:46,Card,217065.6068008448,4.769256709499984,10853.284296541015,8.399339207876446
296-11-7041,B,Abuja,Member,Female,Health and beauty,9745.207724032009,0.9927644584736296,487.26696022615727,10232.449402991384,1/12/2019,20:07,Card,9745.209376676159,4.759035437379026,487.26257320207725,5.2811998739741615
642-30-6693,B,Abuja,Normal,Female,Sports and travel,19623.603411724736,5.9913274679251645,5887.090671623555,123628.68370997917,3/17/2019,13:54,Epay,117741.6023617976,4.775397935075115,5887.068200840454,7.806868152441078
525-88-7307,B,Abuja,Member,Male,Sports and travel,27295.199458672367,1.0013551266910856,1364.7465508373743,28659.968961810897,1/31/2019,13:19,Cash,27295.206006488632,4.75579730956883,1364.7564723870248,5.791960888915548
669-54-1719,B,Abuja,Member,Male,Electronic accessories,6814.81208182133,6.007608533800421,2044.4432365846021,42933.242372355875,2/10/2019,12:45,Card,40888.78948834965,4.75426352807594,2044.4361695711218,8.088134885132579
276-54-0879,B,Abuja,Normal,Male,Sports and travel,35186.400009075194,3.99822741322959,7037.270190076302,147782.89769138343,3/12/2019,19:53,Epay,140745.57880019528,4.781535774811889,7037.276872531625,6.4008140365965716
374-38-5555,B,Abuja,Normal,Female,Fashion accessories,22935.587807687392,5.010332582917269,5733.882488176924,120411.89820173799,2/7/2019,19:30,Epay,114678.01246294923,4.771107119234814,5733.893028104862,8.510627247008236
640-49-2076,B,Abuja,Normal,Male,Sports and travel,30160.822287581108,7.986961284642091,12064.33221307585,253350.7422735828,1/10/2019,14:49,Cash,241286.38361833405,4.766273643170599,12064.321444304294,5.091351638614561
729-06-2010,B,Abuja,Member,Male,Health and beauty,28969.203766723607,9.026207054255618,13036.138096675762,273758.9367146343,1/6/2019,11:18,Cash,260722.79760715694,4.768422146775174,13036.125372607363,9.204271304762251
596-42-3999,B,Abuja,Normal,Male,Food and beverages,6559.195569345609,7.0002521156772195,2295.7144570167384,48210.13326600826,3/10/2019,14:04,Card,45914.389633011124,4.743419450229143,2295.71287355375,6.611366832854557
427-45-9297,B,Abuja,Member,Female,Home and lifestyle,14662.805027633985,7.014961227423704,5131.968327831532,107771.57419006879,3/12/2019,11:01,Epay,102639.60426189634,4.750712497523634,5131.9917366217505,5.404896155306842
831-64-0259,B,Abuja,Normal,Female,Fashion accessories,14309.998520529194,4.9898601547700725,3577.5141831907,75127.4863235419,2/22/2019,10:43,Epay,71549.98936330162,4.7669512853482905,3577.503330957869,9.604711043225896
418-02-5978,B,Abuja,Normal,Female,Health and beauty,30272.422138388763,8.988604454588847,13622.572636214689,286074.19090376777,2/11/2019,10:54,Cash,272451.5825372476,4.764638519456078,13622.57935038517,7.995677052565907
777-82-7220,B,Abuja,Member,Male,Home and lifestyle,10843.189886361786,7.99549516059291,4337.272949739206,91082.89538760108,3/3/2019,13:01,Cash,86745.59348540264,4.758294563933265,4337.268298585499,7.703898220021692
563-47-4072,B,Abuja,Normal,Female,Health and beauty,20091.620163122963,6.0045512363655575,6027.479694218677,126577.08843191844,1/22/2019,11:52,Cash,120549.60438717614,4.766211087652318,6027.490606514541,9.88609571982525
525-09-8450,B,Abuja,Normal,Male,Electronic accessories,25966.791704248037,10.004316373048198,12983.401683315626,272651.40753261914,1/31/2019,15:12,Card,259667.99739558602,4.7659393228451545,12983.404659596707,4.202781488337226
656-16-1063,B,Abuja,Normal,Male,Sports and travel,16711.18331172762,3.0117776815648356,2506.6696756114984,52640.29035576949,1/4/2019,13:24,Card,50133.61777829552,4.742590109401899,2506.6743050925197,4.4021536966519355
286-75-7818,B,Abuja,Normal,Male,Fashion accessories,24868.80878026628,2.000482934451357,2486.875442829337,52224.50651569476,1/31/2019,19:48,Card,49737.59725054458,4.757772664120362,2486.883363561431,6.905590131940867
145-94-9061,B,Abuja,Normal,Female,Food and beverages,31809.602374255832,4.986909318612164,7952.389836480682,167000.38846161356,1/25/2019,19:48,Cash,159048.01154505764,4.763792909120444,7952.3951077545225,9.603191330104774
387-49-4215,B,Abuja,Member,Female,Sports and travel,17460.007918764528,2.9867158370233198,2619.0224649219863,54998.99885695504,1/8/2019,12:50,Cash,52379.98884427873,4.761343618823434,2619.0035094524987,6.687820549036628
280-35-5823,B,Abuja,Member,Female,Home and lifestyle,31219.184884311173,0.9774674582021528,1560.9601852544165,32780.152522766155,1/17/2019,18:45,Epay,31219.18847821348,4.7681055154459235,1560.9562416219712,7.8892305528755555
286-62-6248,B,Abuja,Normal,Male,Fashion accessories,14115.598459254981,3.997353908753721,2823.113232653603,59285.50670804589,1/16/2019,20:03,Card,56462.39659378476,4.746799379152067,2823.103466625795,9.00356772721419
593-14-4239,B,Abuja,Normal,Female,Home and lifestyle,34365.593989261055,7.999276279378155,13746.25901437015,288671.0467010946,3/5/2019,19:40,Epay,274924.79579317465,4.757645519155345,13746.227619956988,4.704050618740212
313-66-9943,B,Abuja,Member,Female,Food and beverages,10494.022271596099,3.004527508796668,1574.0979593309105,33056.08666146453,3/27/2019,20:29,Card,31482.00137277935,4.752906160355787,1574.0992890271489,7.307417035101089
826-58-8051,B,Abuja,Normal,Male,Home and lifestyle,22388.40896802917,4.016097317342007,4477.692235279344,94031.28785876978,1/6/2019,19:46,Epay,89553.61518405627,4.7621772617290326,4477.700534610976,4.29447711378451
616-24-2851,B,Abuja,Member,Female,Fashion accessories,6433.208501252293,4.004932796729261,1286.6425163227289,27019.44049046165,3/22/2019,14:42,Epay,25732.803745168287,4.754967381476323,1286.6248845022758,6.495681077805003
361-59-0574,B,Abuja,Member,Male,Sports and travel,32590.78196742764,8.008133224216408,13036.324873023437,273762.7291014627,3/15/2019,14:48,Card,260726.4074650626,4.76744171616646,13036.327423265755,6.495281388339973
532-59-7201,B,Abuja,Member,Male,Sports and travel,28774.800025191482,5.999342637143871,8632.444079539204,181281.24164864072,1/31/2019,14:04,Cash,172648.78926426618,4.767163740391375,8632.438671861408,5.512221101546479
279-74-2924,B,Abuja,Member,Male,Electronic accessories,25981.194137233488,1.0082198213936289,1299.068525582105,27280.25222318627,1/4/2019,19:40,Cash,25981.21116016283,4.747545947302958,1299.0522441663543,6.110668659696709
869-11-3082,B,Abuja,Member,Male,Health and beauty,34617.59301695245,3.985136268744195,6923.523484133004,145393.90327026378,1/27/2019,20:03,Card,138470.3912160169,4.772391770046212,6923.5252077467485,8.40838550700385
848-07-1692,B,Abuja,Normal,Female,Health and beauty,20599.201915205264,1.9953945299411535,2059.931771818917,43258.34056420865,1/12/2019,17:13,Epay,41198.421927004725,4.760122342477627,2059.917103411986,8.308344544270948
826-58-8051,B,Abuja,Normal,Male,Home and lifestyle,22388.399998096917,3.9975084199797957,4477.688338431501,94031.28464069474,1/6/2019,19:46,Epay,89553.58551287756,4.7612691211488976,4477.6839751938805,4.295021953896293
291-32-1427,B,Abuja,Member,Male,Fashion accessories,7898.410861211714,5.014465665119644,1974.5927660905124,41466.61135358277,3/5/2019,12:29,Epay,39491.980801506645,4.7558295936615185,1974.6009939809285,5.311515817261797
868-52-7573,B,Abuja,Normal,Female,Food and beverages,35888.39419249416,5.006230995830828,8972.100780412047,188414.1142604425,1/14/2019,12:09,Cash,179442.01627824592,4.754925438325079,8972.091698971732,9.910324995014905
339-38-9982,B,Abuja,Member,Male,Fashion accessories,21549.592976396074,1.9829168367467656,2154.9523387257022,45254.140303371976,1/13/2019,14:55,Epay,43099.21336505482,4.745970956673957,2154.939833656926,6.715871281414116
364-33-8584,B,Abuja,Member,Female,Food and beverages,6346.807449588332,5.012722578324285,1586.6917335417836,33320.693617146,3/8/2019,15:27,Cash,31733.99534609427,4.762630782698489,1586.6956545932712,8.495743714684712
627-95-3243,B,Abuja,Member,Female,Home and lifestyle,27964.80537754347,8.997063618615117,12584.159288980523,264267.3686354216,2/4/2019,13:21,Epay,251683.19918682636,4.760261160278771,12584.150448237031,9.796860108276562
366-43-6862,B,Abuja,Normal,Male,Electronic accessories,19040.4067931878,3.985037370346694,3808.073095908676,79969.69184204529,3/25/2019,16:32,Epay,76161.60281954808,4.773687362971568,3808.0763955411235,6.704849416531424
598-06-7312,B,Abuja,Member,Male,Fashion accessories,32886.00268250917,0.9960072981320998,1644.2979325568965,34530.298678425446,2/16/2019,15:42,Cash,32886.00692039206,4.768041243919264,1644.309851402698,6.808009230173559
734-91-1155,B,Abuja,Normal,Female,Electronic accessories,16455.590713471254,2.9998800986629597,2468.349343221296,51835.134921070996,3/26/2019,10:34,Card,49366.79009792266,4.7825708401741815,2468.3187487416085,7.682385784941319
289-65-5721,B,Abuja,Normal,Female,Fashion accessories,29293.21112215726,1.9957816900467023,2929.3064238324955,61515.73112611951,1/26/2019,19:28,Cash,58586.39226954372,4.777964062323339,2929.3233997054244,6.51476292518818
593-14-4239,B,Abuja,Normal,Female,Home and lifestyle,34365.600050989764,8.008011744929602,13746.247011720632,288671.0331296998,3/5/2019,19:40,Epay,274924.7994139473,4.774261052829422,13746.241605080915,4.690156233413305
433-75-6987,B,Abuja,Member,Female,Health and beauty,20149.20666159989,6.997565668004819,7052.242581530138,148096.61452375283,3/5/2019,19:06,Epay,141044.39346379368,4.756364453336131,7052.206191018962,8.895152555055619
596-42-3999,B,Abuja,Normal,Male,Food and beverages,6559.206275897017,7.000384582210863,2295.7259511080265,48210.11694702041,3/10/2019,14:04,Card,45914.41342473528,4.760943462689863,2295.7327977746518,6.603461351348011
238-45-6950,B,Abuja,Member,Male,Food and beverages,19339.204774323145,0.9852778858597839,966.9691627829808,20306.15254800463,3/1/2019,20:03,Epay,19339.19084461085,4.761967135957411,966.9776658772665,6.412572366296459
571-94-0759,B,Abuja,Member,Female,Food and beverages,26855.995101437275,9.992965004720302,13428.007589733092,281987.99594186444,1/8/2019,20:55,Cash,268560.0142758649,4.741971727694957,13427.994619899184,9.462776812987041
276-54-0879,B,Abuja,Normal,Male,Sports and travel,35186.39422459949,4.008969711822833,7037.2902025143385,147782.87386568313,3/12/2019,19:53,Epay,140745.60365183355,4.752980822761063,7037.2740978586735,6.407885027693976
875-31-8302,B,Abuja,Normal,Male,Sports and travel,33616.8018652245,0.9955980782055733,1680.829888703675,35297.644930065166,1/3/2019,13:07,Cash,33616.788715481336,4.755801301899255,1680.8462443602982,9.60895759675243
387-49-4215,B,Abuja,Member,Female,Sports and travel,17460.000414654904,3.011362100588872,2619.0064830993806,54999.014468276895,1/8/2019,12:50,Cash,52379.99976602469,4.77271990605631,2619.007636442638,6.715805352127921
777-82-7220,B,Abuja,Member,Male,Home and lifestyle,10843.19854614466,7.991706981847746,4337.290151593445,91082.88271772284,3/3/2019,13:01,Cash,86745.60689993128,4.766925057021064,4337.281262295132,7.706463153656715
695-51-0018,B,Abuja,Normal,Female,Sports and travel,12542.388831449745,4.0032795750012315,2508.4785463224375,52678.08009340014,2/10/2019,18:36,Cash,50169.59021859462,4.764946626713949,2508.485167771439,7.418229010635108
431-66-2305,B,Abuja,Normal,Female,Electronic accessories,31769.996564756784,8.990024293397099,14296.495002299946,300226.50747059245,2/15/2019,20:51,Card,285929.9835609528,4.757823246608236,14296.516191403927,7.599925657069029
670-79-6321,B,Abuja,Member,Female,Home and lifestyle,34052.4105205296,7.010965646422535,11918.325034597156,250285.13072232786,1/17/2019,15:27,Card,238366.7996422795,4.758876698259474,11918.347211808614,4.9058816894371855
793-10-3222,B,Abuja,Member,Female,Health and beauty,14781.604141766386,5.997107853015372,4434.4647682214,93124.06999676168,3/5/2019,13:30,Card,88689.5792488355,4.754157546082668,4434.497542859249,8.311706602339159
642-61-4706,B,Abuja,Member,Male,Food and beverages,33624.02222452698,1.9946365131350878,3362.402608011932,70610.41063616895,3/30/2019,16:34,Cash,67247.97999025481,4.742822947964433,3362.3981153008053,5.493353468673355
532-59-7201,B,Abuja,Member,Male,Sports and travel,28774.798047217057,6.001018240422896,8632.431283486383,181281.2476800142,1/31/2019,14:04,Cash,172648.784380643,4.750801753798159,8632.435854440557,5.492954513939555
709-58-4068,B,Abuja,Normal,Female,Fashion accessories,14792.424793070433,10.004678556437188,7396.188997236181,155320.20496826147,2/28/2019,14:42,Cash,147923.99071215387,4.773484981700019,7396.191194911378,7.302574914389435
679-22-6530,B,Abuja,Normal,Female,Sports and travel,14623.214528343648,2.0002793540105137,1462.3375869131592,30708.723747950095,1/17/2019,10:01,Card,29246.409596528312,4.762712823097366,1462.311243827964,4.088972202971233
593-14-4239,B,Abuja,Normal,Female,Home and lifestyle,34365.59240769101,8.001250432391478,13746.239006710002,288671.0398344652,3/5/2019,19:40,Epay,274924.81052644923,4.783907398994686,13746.235524326925,4.701610691672628
351-62-0822,B,Abuja,Member,Female,Fashion accessories,5212.811308532567,4.005275084231399,1042.5614754742635,21893.754236803565,2/6/2019,18:07,Epay,20851.206417306727,4.761616122403776,1042.5492602251911,4.496964102961734
709-58-4068,B,Abuja,Normal,Female,Fashion accessories,14792.407467896268,9.985717118240654,7396.205494793443,155320.2134706496,2/28/2019,14:42,Cash,147923.99308932805,4.767001803655209,7396.211388296378,7.317306868672951
679-22-6530,B,Abuja,Normal,Female,Sports and travel,14623.203704872567,1.9817796683113766,1462.3165252086483,30708.721250457937,1/17/2019,10:01,Card,29246.40653984022,4.748658013036887,1462.3072397543883,4.108058272024624
710-46-4433,B,Abuja,Member,Female,Food and beverages,27863.984995596475,8.997414095799238,12538.785780187116,263314.79960004316,2/15/2019,14:15,Card,250776.00286774297,4.786174063188883,12538.799059294803,4.523977639803558
261-12-8671,B,Abuja,Normal,Female,Fashion accessories,21945.608840578603,1.9886790248592487,2194.5687350434523,46085.76240738783,1/25/2019,19:39,Card,43891.198836932694,4.7667778928574975,2194.5699452909503,4.899906916647581
821-14-9046,B,Abuja,Member,Female,Fashion accessories,6292.786376554931,6.00629271492933,1887.8469362407218,39644.62236768606,1/18/2019,15:04,Card,37756.789436183404,4.762274832934608,1887.8391446002734,6.097383340169331
793-10-3222,B,Abuja,Member,Female,Health and beauty,14781.611343005687,6.022097671947226,4434.487518699618,93124.08999271816,3/5/2019,13:30,Card,88689.58362839988,4.770697876206478,4434.474921556437,8.296465921093754
695-51-0018,B,Abuja,Normal,Female,Sports and travel,12542.389948994827,3.986639595946121,2508.493031606487,52678.08813158734,2/10/2019,18:36,Cash,50169.58473861967,4.774653895904047,2508.465581593419,7.407973605868969
692-27-8933,B,Abuja,Normal,Female,Sports and travel,20862.016433207722,5.997271584650713,6258.610804563329,131430.60880182692,2/24/2019,13:02,Cash,125171.99560210078,4.753469993626105,6258.596168718442,5.177794349216312
817-69-8206,B,Abuja,Normal,Female,Electronic accessories,35902.80206379706,9.002267467571864,16156.257943618908,339281.4817250628,3/2/2019,19:42,Card,323125.2037453827,4.75748423946531,16156.257124006956,6.492886375395172
585-03-5943,B,Abuja,Normal,Male,Health and beauty,6519.610627993005,10.00180782289722,3259.823621250229,68455.80127523393,3/13/2019,11:46,Epay,65196.00103939381,4.765462615917865,3259.8023446304173,5.89206924277959
510-95-6347,B,Abuja,Member,Female,Food and beverages,17467.200387379053,3.0128847425531835,2620.0644389350778,55021.69764935175,3/5/2019,18:17,Epay,52401.58795922199,4.745763199542615,2620.0706649483677,3.9919503454887555
665-63-9737,B,Abuja,Normal,Male,Fashion accessories,18871.201294790146,3.002247875911982,2830.6761913814075,59444.26731251981,2/27/2019,17:36,Epay,56613.59414752355,4.753967147867872,2830.689561458566,7.51303969302136
852-62-7105,B,Abuja,Normal,Female,Fashion accessories,29969.985834755564,10.013223719373636,14985.0011064647,314685.00433485344,1/12/2019,11:25,Card,299700.01090578904,4.755564260379085,14985.002050528712,4.38404950815261
135-13-8269,B,Abuja,Member,Female,Food and beverages,28396.80470470546,1.993165578526863,2839.6773009900876,59633.29053692538,1/26/2019,16:04,Cash,56793.6046898931,4.752551063476431,2839.6689682448314,9.102436761104364
214-30-2776,B,Abuja,Member,Female,Electronic accessories,12416.410688609281,5.002307795464949,3104.090795293894,65186.098280128834,3/11/2019,19:44,Card,62081.99513819586,4.755436792982994,3104.112960983496,9.007924269585196
498-41-1961,B,Abuja,Normal,Male,Health and beauty,24004.819916795368,4.992870836410618,6001.199837126633,126025.19261809281,2/20/2019,18:01,Cash,120023.99954214475,4.763641197670197,6001.20087467903,7.598004604520951
866-05-7563,B,Abuja,Member,Female,Electronic accessories,29304.00756388833,2.9957465743846963,4395.591010528646,92307.58884135989,2/9/2019,19:43,Cash,87911.99760242013,4.752103902365524,4395.600706788564,4.8029105795133615
505-02-0892,B,Abuja,Member,Male,Health and beauty,15325.187346019886,8.001910373149611,6130.073967974911,128731.67127426647,2/25/2019,14:12,Epay,122601.617009555,4.7457308956462985,6130.091284347571,5.607656529879259
277-63-2961,B,Abuja,Member,Male,Sports and travel,26629.210623208503,0.983938785154036,1331.4601982517831,27960.66576507773,2/3/2019,15:53,Card,26629.190054146256,4.761718105470702,1331.4507192387505,5.402984187331562
775-72-1988,B,Abuja,Normal,Male,Home and lifestyle,26380.787079953454,4.998587610398089,6595.179123604411,138499.19589127152,1/24/2019,15:05,Epay,131903.9994076804,4.7559339397295215,6595.197844733798,8.404473884069416
741-73-3559,B,Abuja,Normal,Male,Sports and travel,24217.20182506491,5.0051115714084835,6054.30826126443,127140.2863245134,2/27/2019,17:27,Cash,121086.0126915304,4.775916607548096,6054.321846860589,6.899148529604703
730-61-8757,B,Abuja,Member,Male,Health and beauty,18406.806097163233,3.995975896769853,3681.3803671662117,77308.54588682078,1/25/2019,10:11,Card,73627.19619888214,4.752310766330456,3681.3503992056867,3.9982129902070804
151-33-7434,B,Abuja,Normal,Female,Food and beverages,24397.197415692317,1.0078792877520317,1219.8739810834427,25617.071107975928,2/4/2019,20:43,Card,24397.187324059963,4.781671737978635,1219.8635513977463,6.500449252787335
303-96-2227,B,Abuja,Normal,Female,Home and lifestyle,35056.81610720597,10.002181907390845,17528.40971278469,368096.3964289836,3/2/2019,17:16,Epay,350567.99770557374,4.754563862063688,17528.38721747896,4.406424259776787
624-01-8356,B,Abuja,Normal,Female,Home and lifestyle,17643.617485963132,10.016728688942537,8821.786205171862,185257.79645613913,1/27/2019,10:44,Card,176436.00008116956,4.778644620073865,8821.818317749327,4.198565120451641
841-18-8232,B,Abuja,Normal,Female,Food and beverages,25632.00449943613,1.0089572184583977,1281.5989026096395,26913.597561835384,1/5/2019,20:40,Card,25631.98708209012,4.765079661239318,1281.6011464515605,9.203118256659819
699-88-1972,B,Abuja,Normal,Male,Health and beauty,35697.59073904773,7.996110334724099,14279.026100603416,299859.84868233016,1/28/2019,17:47,Card,285580.80852608435,4.740723773787028,14279.041124307714,4.202919906864122
241-11-2261,B,Abuja,Normal,Female,Fashion accessories,28749.613691807677,7.012543834252245,10062.356938501413,211309.57729551208,1/10/2019,10:33,Card,201247.1895851128,4.754651504904703,10062.367533297536,5.496658483627579
241-96-5076,B,Abuja,Member,Female,Home and lifestyle,17676.018560371034,2.017452489956653,1767.602175242396,37119.58795254891,1/8/2019,12:58,Card,35351.998702212746,4.748821311270672,1767.5969298133427,6.39881172198434
628-90-8624,B,Abuja,Member,Male,Health and beauty,29728.78891949371,10.027585202267137,14864.39757130085,312152.4063518267,3/14/2019,14:41,Cash,297288.00567362114,4.754743807003256,14864.40906992706,4.987252716322228
777-67-2495,B,Abuja,Normal,Male,Home and lifestyle,24829.204086758236,2.993175125132999,3724.384051744212,78212.00081241278,2/22/2019,11:26,Epay,74487.61161397834,4.758576356138138,3724.3682542744723,8.692463252311839
525-88-7307,B,Abuja,Member,Male,Sports and travel,27295.202894053327,0.9964795732993408,1364.7481516047733,28659.952982640778,1/31/2019,13:19,Cash,27295.189364506554,4.761991620646364,1364.7453235228672,5.8028823367098274
851-98-3555,B,Abuja,Normal,Female,Health and beauty,29836.80940121147,5.009067049815284,7459.201372513192,156643.18957469618,3/24/2019,14:08,Card,149184.00006481996,4.748383345590775,7459.202083479303,6.593481985977761
291-21-5991,B,Abuja,Member,Male,Health and beauty,22064.40350731174,4.998281893812556,5516.095624275151,115838.10279808848,3/29/2019,14:28,Cash,110322.02060498834,4.780431797572124,5516.105079873647,6.984386162727347
891-58-8335,B,Abuja,Member,Female,Sports and travel,10659.589853644995,7.0024516426238135,3730.868507193736,78348.0493849033,3/11/2019,15:53,Cash,74617.21133931565,4.762661014345294,3730.870325301138,6.484364955488301
457-13-1708,B,Abuja,Member,Male,Fashion accessories,23482.789474882586,10.008566609149257,11741.395522250832,246569.39859334155,1/8/2019,19:07,Card,234827.99690830204,4.766256556172251,11741.398256518482,5.204904261769864
785-96-0615,B,Abuja,Member,Female,Electronic accessories,12866.412883774612,8.000995983088163,5146.574552185444,108077.75641144117,2/17/2019,15:28,Epay,102931.19555591687,4.773135791980542,5146.544902096459,4.906592135007824
571-94-0759,B,Abuja,Member,Female,Food and beverages,26855.991177776617,10.008355100562014,13428.008215689913,281988.0204746209,1/8/2019,20:55,Cash,268560.0006712856,4.759932981369235,13428.00379945529,9.49174578018901
438-23-1242,B,Abuja,Normal,Male,Electronic accessories,27316.80659325269,6.997813536145602,9560.876150634167,200778.49650135043,1/24/2019,10:38,Epay,191217.5927492812,4.758494723117292,9560.868397521093,8.899474471089263
190-59-3964,B,Abuja,Member,Male,Food and beverages,16977.5959347783,4.9897538945622095,4244.391805390872,89132.39437779896,2/3/2019,14:35,Card,84887.99621706818,4.765763393702613,4244.408237688945,5.996845363033773
319-50-3348,B,Abuja,Normal,Female,Home and lifestyle,14508.002011618957,1.9904069986547048,1450.7982541164909,30466.810156076706,3/11/2019,15:30,Epay,29016.014445687557,4.767976368173593,1450.783130964352,4.418473447787493
616-24-2851,B,Abuja,Member,Female,Fashion accessories,6433.212136362843,3.986080844103198,1286.6387400316937,27019.42621652874,3/22/2019,14:42,Epay,25732.79414999007,4.771517653597221,1286.638965390536,6.498770770940094
434-35-9162,B,Abuja,Member,Male,Food and beverages,8402.396575086012,4.013351826188921,1680.4808265848858,35290.08791596054,2/4/2019,18:53,Epay,33609.60245597978,4.769435343487952,1680.4694183713011,7.400229498512963
690-01-6631,B,Abuja,Normal,Male,Fashion accessories,6296.406593160198,10.004791726020372,3148.1946559758894,66112.20309437568,2/22/2019,18:35,Epay,62964.004483272314,4.78700304987934,3148.2014482025907,6.595571795004885
291-21-5991,B,Abuja,Member,Male,Health and beauty,22064.396508724465,4.995803750208687,5516.093321175485,115838.10564111936,3/29/2019,14:28,Cash,110321.97445349101,4.772291453606036,5516.101463295127,6.994484444929938
174-64-0215,B,Abuja,Normal,Male,Sports and travel,25106.426327593326,9.998710528004816,12553.200671515884,263617.1982986573,3/5/2019,17:49,Card,251063.9948176549,4.750657066664204,12553.189408544982,8.900800673681072
848-07-1692,B,Abuja,Normal,Female,Health and beauty,20599.20563144866,1.9898293917415237,2059.91314365082,43258.318808408716,1/12/2019,17:13,Epay,41198.390017792044,4.767215183928734,2059.924167401213,8.304276879834223
866-05-7563,B,Abuja,Member,Female,Electronic accessories,29303.9985249254,2.986363235413429,4395.603314799569,92307.5919415999,2/9/2019,19:43,Cash,87912.00794975979,4.762775403902455,4395.593937226965,4.817531886577571
776-68-1096,B,Abuja,Normal,Male,Home and lifestyle,15883.212308293208,2.9897141181188673,2382.492495599676,50032.070600506246,3/18/2019,13:45,Card,47649.59751233496,4.763777119265225,2382.4793775995545,7.903084178031952
817-69-8206,B,Abuja,Normal,Female,Electronic accessories,35902.813731804315,8.998162102475117,16156.252315972197,339281.4607284937,3/2/2019,19:42,Card,323125.191162245,4.745992116609088,16156.262452842331,6.517261262378139
505-02-0892,B,Abuja,Member,Male,Health and beauty,15325.198582168347,8.008150586430313,6130.091976927955,128731.6701616297,2/25/2019,14:12,Epay,122601.58970528313,4.7554903947654,6130.098905864314,5.598330241656159
321-49-7382,B,Abuja,Member,Male,Sports and travel,31791.597916683673,1.0015592158886053,1589.5850727608483,33381.17303877552,2/15/2019,17:38,Card,31791.588194233533,4.771547680698178,1589.5760437890071,5.1974735611185165
866-70-2814,B,Abuja,Normal,Female,Electronic accessories,19004.401583122235,10.020093825312385,9502.217601206126,199546.21291108645,2/25/2019,11:58,Epay,190043.99465403074,4.7632574592537456,9502.197637656223,10.00984550663617
573-58-9734,B,Abuja,Normal,Female,Fashion accessories,10933.198542141216,3.021845722119247,1639.9755759451114,34439.58028813123,3/28/2019,13:41,Epay,32799.599336844876,4.750730580836707,1639.9821614224445,5.106326832793367
895-03-6665,B,Abuja,Normal,Female,Fashion accessories,13143.588747735961,8.976108034909977,5914.603128109563,124207.01053852409,2/16/2019,10:52,Cash,118292.3856006773,4.750761082354384,5914.638314797623,4.195808687151837
174-64-0215,B,Abuja,Normal,Male,Sports and travel,25106.410520970476,9.991735361828162,12553.205209762085,263617.1945831298,3/5/2019,17:49,Card,251063.99513575024,4.782784981532129,12553.22051493489,8.893992482605023
149-15-7606,B,Abuja,Member,Male,Sports and travel,13435.203104217455,8.995226939836268,6045.837534891908,126962.63585487365,3/6/2019,15:31,Epay,120916.80428992331,4.774774729707768,6045.835001034998,5.102908809938076
525-88-7307,B,Abuja,Member,Male,Sports and travel,27295.196047834568,0.9999137252139394,1364.7644566976708,28659.965930952185,1/31/2019,13:19,Cash,27295.202778333485,4.754906263625467,1364.7542435384833,5.806855335990878
701-23-5550,B,Abuja,Member,Male,Home and lifestyle,13971.590749948891,4.003428382655541,2794.3110934794763,58680.72579111238,3/19/2019,13:40,Epay,55886.39253496846,4.764221032656981,2794.3105859063066,4.8968572956907
650-98-6268,B,Abuja,Member,Female,Food and beverages,7513.20262090223,2.992290025629317,1126.9927800943194,23666.579398671736,3/20/2019,13:53,Card,22539.612406746808,4.759508512713108,1126.9845327040537,8.005038384504944
284-34-9626,B,Abuja,Normal,Female,Home and lifestyle,27734.389884199776,2.993301489883715,4160.14831335603,87363.35006510418,2/11/2019,10:39,Card,83203.1979082721,4.780987352267958,4160.170305426188,7.201332847833091
346-84-3103,B,Abuja,Member,Female,Electronic accessories,4759.190910899733,4.999123452311746,1189.8012052044094,24985.817149270213,3/2/2019,19:26,Cash,23796.019888372783,4.773670540822146,1189.8119717608881,4.300291546527099
296-11-7041,B,Abuja,Member,Female,Health and beauty,9745.211398036476,1.0019946512382856,487.25334805227084,10232.467945468248,1/12/2019,20:07,Card,9745.211842782204,4.797375011180816,487.25280205549285,5.319504665219267
731-59-7531,B,Abuja,Member,Male,Health and beauty,26125.2057938772,7.991324972275306,10450.057590347496,219451.68268448542,3/30/2019,17:58,Cash,209001.59745285063,4.74121777937874,10450.088344597316,4.59256072287588
552-44-5977,B,Abuja,Member,Male,Health and beauty,22320.001876051258,7.976063275487992,8928.010696083102,187487.9916470888,1/3/2019,19:08,Card,178559.99814376855,4.784797299085447,8928.005288970566,6.205961983234154
699-88-1972,B,Abuja,Normal,Male,Health and beauty,35697.579537157675,8.004631596818479,14279.013520821223,299859.8433610004,1/28/2019,17:47,Card,285580.79499741894,4.78076258210935,14279.058030694385,4.200198446280696
